set_id	gene_id
Astrocyte	ENSG00000172201
Astrocyte	ENSG00000135744
Astrocyte	ENSG00000171885
Astrocyte	ENSG00000129244
Astrocyte	ENSG00000137285
Astrocyte	ENSG00000148053
Astrocyte	ENSG00000159713
Astrocyte	ENSG00000120885
Astrocyte	ENSG00000101439
Astrocyte	ENSG00000132613
Astrocyte	ENSG00000197746
Astrocyte	ENSG00000166165
Astrocyte	ENSG00000165795
Astrocyte	ENSG00000113140
Astrocyte	ENSG00000109472
Astrocyte	ENSG00000131095
Astrocyte	ENSG00000130203
Astrocyte	ENSG00000143878
Excit.Thal	ENSG00000183036
Excit.Thal	ENSG00000128596
Excit.Thal	ENSG00000107518
Excit.Thal	ENSG00000163032
Excit.Thal	ENSG00000143933
Excit.Thal	ENSG00000132639
Excit.Thal	ENSG00000020129
Excit.Thal	ENSG00000104722
Excit.Thal	ENSG00000172020
Excit.Thal	ENSG00000047849
Excit.Thal	ENSG00000103034
Excit.Thal	ENSG00000104435
Excit.Thal	ENSG00000107130
Excit.Thal	ENSG00000154917
Excit.Thal	ENSG00000166963
Excit.Thal	ENSG00000067715
Excit.Thal	ENSG00000131711
Excit.Thal	ENSG00000105649
Excit.Thal	ENSG00000162545
Excit.Thal	ENSG00000173267
Excit.Thal	ENSG00000142192
Excit.Thal	ENSG00000143153
Excit.Thal	ENSG00000109971
Excit.Thal	ENSG00000108946
Excit.Thal	ENSG00000109107
Excit.Thal	ENSG00000131507
Excit.Thal	ENSG00000187957
Excit.Thal	ENSG00000160014
Excit.Thal	ENSG00000111674
Excit.Thal	ENSG00000132718
Excit.Thal	ENSG00000220205
Excit.Thal	ENSG00000167815
Excit.Thal	ENSG00000154277
Excit.Thal	ENSG00000198840
Excit.Thal	ENSG00000178980
Excit.Thal	ENSG00000102003
Excit.Thal	ENSG00000050165
Excit.Thal	ENSG00000137267
Excit.Thal	ENSG00000105696
LHb	ENSG00000198300
LHb	ENSG00000177432
LHb	ENSG00000092096
LHb	ENSG00000133169
LHb	ENSG00000137726
LHb	ENSG00000166681
LHb	ENSG00000136854
LHb	ENSG00000139970
LHb	ENSG00000096384
LHb	ENSG00000135472
LHb	ENSG00000105409
LHb	ENSG00000133318
LHb	ENSG00000188191
LHb	ENSG00000073969
LHb	ENSG00000203879
LHb	ENSG00000176788
LHb	ENSG00000170027
MHb	ENSG00000167414
MHb	ENSG00000106537
MHb	ENSG00000174145
MHb	ENSG00000183908
MHb	ENSG00000144550
MHb	ENSG00000125851
MHb	ENSG00000171724
MHb	ENSG00000204681
MHb	ENSG00000153944
MHb	ENSG00000145335
MHb	ENSG00000130558
MHb	ENSG00000103154
MHb	ENSG00000172137
MHb	ENSG00000087258
MHb	ENSG00000104904
MHb	ENSG00000135916
MHb	ENSG00000154096
MHb	ENSG00000136928
MHb	ENSG00000124785
MHb	ENSG00000166848
MHb	ENSG00000070087
MHb	ENSG00000102109
MHb	ENSG00000099622
MHb	ENSG00000277443
MHb	ENSG00000264364
MHb	ENSG00000255302
MHb	ENSG00000107742
MHb	ENSG00000102409
MHb	ENSG00000101210
OPC	ENSG00000198888
OPC	ENSG00000198763
OPC	ENSG00000212907
OPC	ENSG00000198804
OPC	ENSG00000198727
OPC	ENSG00000198899
OPC	ENSG00000198886
OPC	ENSG00000198938
OPC	ENSG00000198712
Oligo	ENSG00000091513
Oligo	ENSG00000167123
Oligo	ENSG00000107331
Oligo	ENSG00000173786
Oligo	ENSG00000123560
Oligo	ENSG00000164402
Oligo	ENSG00000168314
Oligo	ENSG00000151552
Oligo	ENSG00000175130
Oligo	ENSG00000105290
Oligo	ENSG00000099194
Oligo	ENSG00000109846
Oligo	ENSG00000108387
Oligo	ENSG00000197971
Oligo	ENSG00000159176
Oligo	ENSG00000160307
Oligo	ENSG00000167191
Oligo	ENSG00000021300
Oligo	ENSG00000107317
Oligo	ENSG00000092964
Oligo	ENSG00000075624
